10|9045||False|0
867|6302||False|0
868|6302||False|0
869|6302||False|0
870|6302||False|0
871|6781||False|0
872|6781||False|0
873|6781||False|0
874|6781||False|0
875|7665||False|0
876|7665||False|0
877|7665||False|0
878|7665||False|0
879|7665||False|0
880|7665||False|0
881|7145||False|0
882|7145||False|0
883|7145||False|0
884|5395||False|0
885|5395||False|0
886|5395||False|0
887|5395||False|0
888|5395||False|0
890|5395||False|0
892|5395||False|0
893|5395||False|0
894|9170||False|0
895|9170||False|0
896|9170||False|0
897|9170||False|0
898|8795||False|0
899|8795||False|0
900|8795||False|0
901|8795||False|0
902|8795||False|0
907|1191||False|0
908|1191||False|0
909|6894||False|0
910|5226||False|0
911|5226||False|0
912|5226||False|0
913|5226||False|0
914|5226||False|0
915|8774||False|0
916|8774||False|0
917|8774||False|0
918|8774||False|0
919|8774||False|0
920|2579||False|0
921|2579||False|0
922|2579||False|0
923|2767||False|0
926|2767||False|0
927|2767||False|0
929|2767||False|0
930|1313||False|0
931|5396||False|0
932|5396||False|0
933|5396||False|0
934|5396||False|0
935|5396||False|0
938|5396||False|0
939|5396||False|0
940|2541||False|0
941|2541||False|0
942|2541||False|0
943|6555||False|0
944|6555||False|0
945|6555||False|0
949|2756||False|0
950|2756||False|0
951|2756||False|0
952|2756||False|0
954|5111||False|0
955|5111||False|0
956|5111||False|0
957|5111||False|0
958|5708||False|0
959|5708||False|0
960|8015||False|0
964|2750||False|0
965|2750||False|0
966|4975||False|0
967|4975||False|0
969|2740||False|0
970|2740||False|0
971|2740||False|0
972|2740||False|0
973|2740||False|0
974|7449||False|0
975|7449||False|0
976|7449||False|0
977|7449||False|0
978|3296||False|0
981|6622||False|0
982|6622||False|0
983|6622||False|0
984|6622||False|0
985|6622||False|0
986|3222||False|0
987|3222||False|0
988|3222||False|0
990|3222||False|0
991|7628||False|0
992|7628||False|0
993|7628||False|0
994|7628||False|0
995|7746||False|0
996|7746||False|0
998|6270||False|0
999|6270||False|0
1000|2638||False|0
1001|2638||False|0
1002|1733||False|0
1003|1733||False|0
1004|1733||False|0
1005|1733||False|0
1006|6376||False|0
1007|6376||False|0
1008|6376||False|0
1009|4199||False|0
1010|4199||False|0
1012|8974||False|0
1013|8974||False|0
1014|8974||False|0
1015|8974||False|0
1016|8974||False|0
1017|8974||False|0
1018|8974||False|0
1019|7647||False|0
1021|7647||False|0
1022|3887||False|0
1023|3887||False|0
1024|7584||False|0
1025|7584||False|0
1026|7584||False|0
1027|7584||False|0
1028|7584||False|0
1029|7584||False|0
1030|6765||False|0
1031|6765||False|0
1032|7155||False|0
1033|5609||False|0
1035|5609||False|0
1037|5609||False|0
1038|5609||False|0
1039|5609||False|0
1040|5609||False|0
1042|7101||False|0
1043|7101||False|0
1044|7101||False|0
1045|7101||False|0
1046|6847||False|0
1047|6847||False|0
1049|1424||False|0
1050|1424||False|0
1051|1424||False|0
1052|1424||False|0
1054|1424||False|0
1055|1424||False|0
1056|8751||False|0
1057|8751||False|0
1058|8751||False|0
1059|8751||False|0
1060|8751||False|0
1061|8751||False|0
1062|3717||False|0
1063|3717||False|0
1064|3717||False|0
1065|3228||False|0
1066|3228||False|0
1067|3228||False|0
1068|3228||False|0
1069|3228||False|0
1070|5189||False|0
1071|5189||False|0
1072|5189||False|0
1073|5189||False|0
1074|8718||False|0
1075|8718||False|0
1076|8718||False|0
1077|8718||False|0
1079|8799||False|0
1080|8799||False|0
1081|8799||False|0
1082|8799||False|0
1084|8799||False|0
1085|8799||False|0
1087|5691||False|0
1088|5691||False|0
1089|5691||False|0
1090|5691||False|0
1091|5691||False|0
1092|5691||False|0
1093|5691||False|0
1095|7919||False|0
1097|7919||False|0
1100|7919||False|0
1101|7919||False|0
1102|7919||False|0
1103|7919||False|0
1104|7919||False|0
1105|7919||False|0
1106|3771||False|0
1107|3771||False|0
1108|9397||False|0
1109|9397||False|0
1110|9397||False|0
1111|9397||False|0
1112|9397||False|0
1113|9397||False|0
1114|9397||False|0
1115|9397||False|0
1116|9397||False|0
1117|8610||False|0
1118|8610||False|0
1119|8610||False|0
1120|8610||False|0
1121|8610||False|0
1123|8006||False|0
1124|8006||False|0
1126|8006||False|0
1128|8705||False|0
1129|8705||False|0
1132|8705||False|0
1133|8705||False|0
1134|8705||False|0
1135|8700||False|0
1136|8700||False|0
1137|8700||False|0
1138|8700||False|0
1139|8700||False|0
1140|8700||False|0
1141|8700||False|0
1144|8700||False|0
1145|8700||False|0
1147|5478||False|0
1150|9102||False|0
1151|9102||False|0
1152|9102||False|0
1153|9102||False|0
1154|248||False|0
1155|248||False|0
1157|6739||False|0
1158|6739||False|0
1159|6739||False|0
1160|8552||False|0
1161|8552||False|0
1162|8552||False|0
1163|8552||False|0
1165|8552||False|0
1167|8552||False|0
1168|3442||False|0
1169|3442||False|0
1170|3442||False|0
1171|3442||False|0
1172|5196||False|0
1173|5196||False|0
1174|5196||False|0
1175|5196||False|0
1176|5196||False|0
1177|5196||False|0
1179|9049||False|0
1180|9049||False|0
1181|9049||False|0
1182|9049||False|0
1183|9049||False|0
1184|9049||False|0
1185|9049||False|0
1186|2747||False|0
1188|2747||False|0
1189|2747||False|0
1190|2747||False|0
1191|2747||False|0
1192|2747||False|0
1193|2747||False|0
1194|9278||False|0
1195|9278||False|0
1196|9278||False|0
1197|9278||False|0
1198|9278||False|0
1199|3894||False|0
1200|3894||False|0
1201|3894||False|0
1203|8480||False|0
1204|8480||False|0
1205|8480||False|0
1206|8480||False|0
1207|8480||False|0
1208|8480||False|0
1209|7220||False|0
1210|7220||False|0
1211|7220||False|0
1212|7220||False|0
1213|7220||False|0
1214|7220||False|0
1215|8902||False|0
1216|8902||False|0
1217|8902||False|0
1218|8902||False|0
1219|8902||False|0
1220|8902||False|0
1221|9261||False|0
1222|9261||False|0
1223|9261||False|0
1224|9261||False|0
1225|7562||False|0
1226|7562||False|0
1227|7562||False|0
1228|7562||False|0
1229|7562||False|0
1230|7562||False|0
1231|9184||False|0
1234|9184||False|0
1235|9184||False|0
1236|9184||False|0
1237|9184||False|0
1240|9184||False|0
1241|9100||False|0
1242|9100||False|0
1243|9100||False|0
1244|9100||False|0
1245|9100||False|0
1246|9100||False|0
1247|4112||False|0
1248|4112||False|0
1250|4112||False|0
1251|4112||False|0
1252|4112||False|0
1253|4112||False|0
1254|9053||False|0
1255|9053||False|0
1256|9053||False|0
1257|9053||False|0
1259|4838||False|0
1260|4838||False|0
1261|4838||False|0
1262|4838||False|0
1263|9043||False|0
1264|9043||False|0
1265|9043||False|0
1266|9043||False|0
1267|1590||False|0
1268|1590||False|0
1272|1603||False|0
1273|1603||False|0
1274|1603||False|0
1275|1603||False|0
1276|1603||False|0
1277|2686||False|0
1278|2686||False|0
1279|1294||False|0
1280|1294||False|0
1281|1294||False|0
1282|1294||False|0
1283|1294||False|0
1285|1294||False|0
1286|1294||False|0
1288|6911||False|0
1291|6911||False|0
1292|6911||False|0
1293|6911||False|0
1295|6911||False|0
1296|4187||False|0
1297|4187||False|0
1300|4187||False|0
1301|4187||False|0
1302|4187||False|0
1304|4187||False|0
1305|4187||False|0
1306|3855||False|0
1307|3855||False|0
1308|9153||False|0
1309|9153||False|0
1310|9153||False|0
1311|9153||False|0
1312|9153||False|0
1313|9153||False|0
1315|6820||False|0
1316|6820||False|0
1317|6820||False|0
1318|6820||False|0
1319|6820||False|0
1320|144||False|0
1321|144||False|0
1322|144||False|0
1323|144||False|0
1324|144||False|0
1325|3297||False|0
1329|7731||False|0
1337|7731||False|0
1338|7731||False|0
1339|7731||False|0
1340|7731||False|0
1341|7731||False|0
1346|1981||False|0
1347|1981||False|0
1348|1981||False|0
1349|1981||False|0
1350|1440||False|0
1351|1440||False|0
1352|1440||False|0
1353|1440||False|0
1354|1440||False|0
1355|1440||False|0
1356|4571||False|0
1357|4571||False|0
1358|4571||False|0
1359|4571||False|0
1360|4571||False|0
1362|4571||False|0
1363|5993||False|0
1364|5993||False|0
1366|4030||False|0
1368|4030||False|0
1369|4030||False|0
1370|4030||False|0
1371|3083||False|0
1373|3083||False|0
1374|3083||False|0
1375|3083||False|0
1376|3083||False|0
1377|3083||False|0
1378|1259||False|0
1379|1259||False|0
1380|1259||False|0
1381|1259||False|0
1383|1323||False|0
1384|1323||False|0
1385|1323||False|0
1386|1323||False|0
1387|1323||False|0
1388|4038||False|0
1389|4038||False|0
1390|4038||False|0
1391|4038||False|0
1392|4038||False|0
1394|4038||False|0
1395|4038||False|0
1396|3704||False|0
1397|3704||False|0
1398|3704||False|0
1399|3704||False|0
1400|3704||False|0
1401|1262||False|0
1402|1262||False|0
1403|3014||False|0
1404|3014||False|0
1405|3014||False|0
1406|3014||False|0
1408|3014||False|0
1410|7381||False|0
1411|7381||False|0
1412|7381||False|0
1413|7381||False|0
1415|7381||False|0
1416|4146||False|0
1417|4146||False|0
1418|4146||False|0
1419|4146||False|0
1420|4146||False|0
1421|4146||False|0
1423|7217||False|0
1424|7217||False|0
1425|1315||False|0
1426|5019||False|0
1427|5019||False|0
1430|4901||False|0
1431|4901||False|0
1432|4901||False|0
1433|4901||False|0
1434|4901||False|0
1435|4901||False|0
1436|1761||False|0
1437|1761||False|0
1438|1761||False|0
1439|1761||False|0
1441|1761||False|0
1442|6006||False|0
1443|6006||False|0
1444|6006||False|0
1445|6006||False|0
1446|6006||False|0
1447|1782||False|0
1448|1782||False|0
1449|7411||False|0
1450|7411||False|0
1451|7411||False|0
1452|7411||False|0
1453|7411||False|0
1454|5944||False|0
1455|5944||False|0
1456|5944||False|0
1457|5944||False|0
1458|5944||False|0
1459|5944||False|0
1460|5944||False|0
1461|5022||False|0
1463|5022||False|0
1464|5022||False|0
1465|5022||False|0
1466|5022||False|0
1467|5022||False|0
1468|6651||False|0
1469|4940||False|0
1470|4940||False|0
1471|4940||False|0
1472|4940||False|0
1473|7027||False|0
1474|7027||False|0
1475|7027||False|0
1477|7027||False|0
1478|7027||False|0
1479|7027||False|0
1481|2106||False|0
1482|2106||False|0
1483|2106||False|0
1485|2106||False|0
1486|2106||False|0
1488|9308||False|0
1489|9308||False|0
1490|9308||False|0
1491|9308||False|0
1492|9308||False|0
1493|9308||False|0
1494|4944||False|0
1495|4944||False|0
1496|4944||False|0
1497|4944||False|0
1498|6308||False|0
1499|6308||False|0
1500|6308||False|0
1501|6308||False|0
1502|6308||False|0
1503|1898||False|0
1504|1898||False|0
1505|1898||False|0
1507|2385||False|0
1508|2385||False|0
1509|2150||False|0
1510|7003||False|0
1511|1233||False|0
1512|1233||False|0
1513|7612||False|0
1514|7612||False|0
1515|7612||False|0
1516|7612||False|0
1518|4871||False|0
1519|4871||False|0
1520|4871||False|0
1522|4871||False|0
1523|5012||False|0
1524|5012||False|0
1526|5012||False|0
1527|5012||False|0
1529|5012||False|0
1530|5012||False|0
1532|1958||False|0
1533|1958||False|0
1534|1958||False|0
1535|1958||False|0
1536|1958||False|0
1537|5965||False|0
1538|5965||False|0
1539|5965||False|0
1540|5965||False|0
1541|5965||False|0
1542|5965||False|0
1543|5965||False|0
1544|439||False|0
1545|439||False|0
1546|439||False|0
1548|6976||False|0
1549|6976||False|0
1551|6976||False|0
1552|6976||False|0
1553|6976||False|0
1554|6976||False|0
1555|6994||False|0
1556|6994||False|0
1557|6994||False|0
1558|6994||False|0
1559|7564||False|0
1560|7564||False|0
1561|7564||False|0
1562|7564||False|0
1565|7564||False|0
1566|7564||False|0
1568|7564||False|0
1569|2026||False|0
1570|2026||False|0
1571|2026||False|0
1572|2026||False|0
1573|2026||False|0
1574|2026||False|0
1575|2026||False|0
1579|7202||False|0
1580|7202||False|0
1581|7202||False|0
1582|7202||False|0
1583|7202||False|0
1584|7202||False|0
1585|7202||False|0
1586|7202||False|0
1587|7412||False|0
1588|7412||False|0
1589|7412||False|0
1590|7412||False|0
1591|7412||False|0
1593|7412||False|0
1594|1231||False|0
1595|1231||False|0
1596|1231||False|0
1597|1231||False|0
1598|3186||False|0
1599|5165||False|0
1600|5165||False|0
1602|9092||False|0
1603|9092||False|0
1604|9092||False|0
1605|9092||False|0
1606|9012||False|0
1607|9012||False|0
1608|9012||False|0
1609|9012||False|0
1610|9012||False|0
1611|1371||False|0
1612|1371||False|0
1613|1371||False|0
1614|1371||False|0
1615|1371||False|0
1616|6176||False|0
1617|6176||False|0
1618|6176||False|0
1619|6176||False|0
1620|6176||False|0
1622|6176||False|0
1623|6176||False|0
1624|2902||False|0
1625|2902||False|0
1626|457||False|0
1627|457||False|0
1628|457||False|0
1630|457||False|0
1631|8639||False|0
1632|8639||False|0
1633|8639||False|0
1634|7462||False|0
1635|7462||False|0
1636|7462||False|0
1637|7462||False|0
1638|7462||False|0
1639|7462||False|0
1640|7462||False|0
1641|7462||False|0
1642|7462||False|0
1643|2245||False|0
1644|2245||False|0
1645|2245||False|0
1646|2245||False|0
1647|2245||False|0
1648|5925||False|0
1649|5925||False|0
1650|5925||False|0
1651|5925||False|0
1652|5925||False|0
1653|5925||False|0
1654|5925||False|0
1655|5916||False|0
1656|5916||False|0
1657|5916||False|0
1658|5916||False|0
1659|5916||False|0
1661|5949||False|0
1662|5949||False|0
1663|5949||False|0
1664|3224||False|0
1665|3224||False|0
1666|3224||False|0
1667|3224||False|0
1668|621||False|0
1669|621||False|0
1670|621||False|0
1671|621||False|0
1672|9391||False|0
1673|9391||False|0
1674|9391||False|0
1675|9391||False|0
1676|9391||False|0
1678|9391||False|0
1679|6942||False|0
1680|6942||False|0
1682|6942||False|0
1683|9361||False|0
1684|9361||False|0
1685|9361||False|0
1686|3666||False|0
1687|3666||False|0
1688|3666||False|0
1689|3666||False|0
1690|3666||False|0
1694|6173||False|0
1696|6173||False|0
1697|1382||False|0
1699|1382||False|0
1701|1382||False|0
1702|1382||False|0
1704|6594||False|0
1705|6594||False|0
1706|6594||False|0
1707|6594||False|0
1708|6594||False|0
1709|6594||False|0
1710|1382||False|0
1712|1757||False|0
1713|1757||False|0
1714|1757||False|0
1715|1757||False|0
1716|1757||False|0
1717|1757||False|0
1718|2952||False|0
1719|2952||False|0
1720|2952||False|0
1721|2952||False|0
1722|2952||False|0
1723|2952||False|0
1724|3211||False|0
1726|3211||False|0
1727|3211||False|0
1728|3211||False|0
1729|3211||False|0
1731|3211||False|0
1732|3211||False|0
1733|6377||False|0
1734|6377||False|0
1735|6377||False|0
1736|6377||False|0
1737|6377||False|0
1738|2728||False|0
1739|2728||False|0
1740|2728||False|0
1741|3236||False|0
1742|3236||False|0
1743|3236||False|0
1745|3236||False|0
1748|10493||False|0
1749|4211||False|0
